樹木名,科・属名,常緑/落葉区分,樹高区分,樹高,成長速度区分,成長速度詳細,基本的な特徴,魅力・観賞価値,花の観賞価値,花期,花の特徴,実の観賞価値、利用価値,結実期,実の特徴,葉の特徴,幹の特徴,剪定適期,剪定を避ける時期,剪定・仕立て方法,刈込剪定,病害虫のつきやすさ,注意すべき病気・病害虫,耐寒性,耐暑性,耐陰性,耐乾燥性,その他メモ
サカキ,モッコク科・サカキ属,常緑,小高木,0.8m-2.0m（自然では6m-10m）,遅い,年10cm-20cm程度,"つややかで厚みのある緑色の葉を持つ。
梅雨ごろに黄白色の小さな花を咲かせる。
晩秋に黒い実をつける。
神事に用いられる植物。","一年中美しい緑を楽しめる。
神聖な木として親しまれる。",観賞価値が低い,6月-7月,"黄白色の小さな花。
下向きに咲くことが多い。",観賞価値が低い（食用不可）,10月-11月,"直径7-8mmほどの小さな黒い液果。
","つややかで厚みのある緑色の葉。
縁に鋸歯がなく、葉先が伸びる。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"特になし。
病害虫は少ない。",普通,強い,強い,普通,寒さにはやや弱い。
サクラ,バラ科・サクラ属,落葉,高木,2m-20m以上,早い,年30cm-50cm程度,"春に美しい花を咲かせる、日本の代表的な樹木。
花の色や形、花弁の数など多様な品種がある。
ソメイヨシノは淡い紅色の花が葉が出る前に枝全体に咲く。
多くの桜は、一つの冬芽から花または葉のシュートが伸びる。","春の訪れを告げる美しい花が魅力的。
日本の文化と深く結びついている。",観賞価値が高い,3月-5月,"花の色は白から濃紅色まで多彩。
花弁の数は5枚の一重咲きから350枚を超えるものまである。",観賞価値が低い（食用不可）,初夏,"小さな実がつくが、食用には向かない。
","広卵状楕円形。
先は尖り、縁には重鋸歯がある。","種類によって樹皮は異なる。
ソメイヨシノは赤褐色で灰色っぽく、短い横筋がつく。",12月-2月,開花期、新芽が伸びる時期,"自然樹形を活かす。
不要な枝や枯れ枝を剪定。
強剪定は避ける。",非推奨,普通,"ソメイヨシノは病気に弱い。
テッポウムシ、コスカシバなど。",強い,強い,普通,普通,日照を好む陽樹。
サザンカ,ツバキ科・ツバキ属,常緑,低木-高木,3m-5m,普通,年20cm-30cm程度,"秋から冬にかけて花を咲かせ、花弁が1枚ずつバラバラに散る。
葉はツバキよりも細長く小さい。
日本原産で、庭木や生垣として親しまれる。
耐寒性はツバキよりやや劣る。","冬に花を楽しめる貴重な花木。
生垣や目隠しに適する。",観賞価値が高い,10月-12月,"白、桃色、紅色、八重咲きなど多様な花色。
花弁は5枚で平開し、1枚ずつ散る。",観賞価値が低い（食用不可）,翌年の9月-10月,"果皮は3枚に裂けて開き、扁球形で暗褐色の種子を出す。
種子からは油が採れる。","長さ3-9cm、幅1-3cmの長楕円形。
葉の縁には浅いギザギザがあり、若枝や葉柄に短い毛が生える。","幹は直立し、樹高は3-5m程度。
",花後すぐ（1月-3月）,特になし,"樹形を整えるための剪定。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,普通,"チャドクガ、カイガラムシ。
",普通,強い,普通,普通,特になし
サツキツツジ,ツツジ科・ツツジ属,常緑,低木,0.5m-1.5m,普通,年10cm-20cm程度,"5月下旬-6月上旬に開花し、ヤマツツジなどより約1ヶ月遅い。
多様な花色や花形、花柄がある。
日当たりがよく、増水すると水没するような川沿いの岩場などに自生。
剪定や移植に強く、丈夫で扱いやすい。","遅咲きで、梅雨時期に美しい花を楽しめる。
",観賞価値が高い,5月下旬-6月上旬,"花冠はろうと状で途中から5つに分かれる。
直径は3.5cm-5cm程度。",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","楕円形で両端が尖り、縁には細かいギザギザがある。
両面に褐色の毛が生えている。","特になし。
",花後すぐ（6月下旬頃）,特になし,"花後すぐに剪定し、翌年の花芽を確保。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
サトウニシキ,バラ科・サクラ属,落葉,中高木,3m-4m,普通,年40cm程度,"日本の代表的なサクランボの品種。
樹勢は旺盛で、豊産性がある。
自家不結実性のため、異なる品種を近くに植える必要がある。
東北から九州まで幅広い地域で栽培可能。","上品な甘味と程よい酸味のバランスが非常に良い。
「さくらんぼの王様」と呼ばれる。",観賞価値が低い,4月-5月,"白い小さな花。
",観賞価値が高い（食用可）,6月中旬-7月上旬,"短心臓形で、黄色の地に鮮やかな紅色が着色。
上品な甘味と程よい酸味のバランスが良い。","卵形で、縁には細かいギザギザがある。
","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,普通,"病害虫にはやや弱い。
灰星病、アブラムシなど。",強い,普通,普通,普通,特になし
サルスベリ,ミソハギ科・サルスベリ属,落葉,高木,2m-10m,早い,年30cm-50cm程度,"7月-10月にかけて、鮮やかな色の花を咲かせる。
「百日紅」の名の通り、開花期間が長い。
樹皮が滑らかで、古い樹皮が剥がれて新しい白い樹皮が現れる。
幹が光合成を行うため、剥がれた後も緑茶色に戻ることがある。","長い期間花を楽しめる。
滑らかな幹肌が特徴的。",観賞価値が高い,7月-10月,"鮮やかな赤、ピンク、紫、白などの花。
花はフリル状で、枝先に円錐形の花序を作る。",観賞価値が低い（食用不可）,秋,"小さな実がつくが、目立たない。
","丸みのある卵形。
葉先が窪むこともある。","滑らかで、古い樹皮が剥がれて新しい白い樹皮が現れる。
幹がクネクネと曲がる。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定も可能。",推奨,普通,"うどんこ病。
風通しを良くすることで予防。",強い,強い,普通,強い,特になし
サワラ,ヒノキ科・ヒノキ属,常緑,高木,30m-50m,早い,年30cm-50cm程度,"幹は真っすぐに伸び、ピラミッド状の樹形。
葉は鱗片状で、先が鋭く尖り、触るとチクチクする。
葉の裏面にはX字形または蝶形の白い気孔帯がある。
材は柔らかく軽いですが、脂分が多く水に強い。","軽やかな樹形が魅力的。
多くの園芸品種がある。",観賞価値が低い,4月,"雄花は楕円形で紫褐色、雌花は球形。
目立たない。",観賞価値が低い（食用不可）,秋,"直径6-7mmほどの球果（松かさのようなもの）。
黄褐色に熟す。","鱗片状で、長さ約3mmの菱形。
先が鋭く尖り、触るとチクチクする。","赤褐色または灰褐色で、縦に薄く裂けて剥がれ落ちる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,湿気の多い場所を好む。
サンゴジュ,レンプクソウ科・ガマズミ属,常緑,小高木-高木,5m-15m,普通,年20cm-30cm程度,"秋に赤く熟す果実がサンゴのように見える。
葉は厚く光沢があり、ビニールのような質感。
排気ガスや潮風、大気汚染に強く、環境適応力が高い。
葉や枝に水分を多く含むため燃えにくい。","サンゴのような赤い実が魅力的。
防火樹としても利用される。",観賞価値が低い,6月,"枝先に円錐花序を出し、白い小花を多数咲かせる。
",観賞価値が高い（食用不可）,8月-10月,"楕円形の果実が赤く熟し、完熟すると黒紫色になる。
","長さ6-18cmの長楕円形。
厚く光沢があり、ビニールのような質感。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきやすい,"サンゴジュハムシ。
",強い,強い,強い,強い,耐火性、耐風性、耐潮性、耐煙性。
サンシュユ,ミズキ科・ミズキ属,落葉,小高木,5m-15m,普通,年20cm-40cm程度,"早春に葉が出る前に鮮やかな黄色の小花を多数咲かせる。
秋には鮮やかな赤い果実をつけ、食用にもなる。
漢方では「山茱萸」として利用される。
樹皮が鱗片状に剥がれてまだら模様になる。","春の訪れを告げる黄色い花が美しい。
食用となる赤い実が魅力的。",観賞価値が高い,3月-4月,"鮮やかな黄色の小花。
20-30輪の小花が半球状に集まって咲く。",観賞価値が高い（食用可）,9月-11月,"直径1-2cmの扁平球状の鮮やかな赤い果実。
グミに似た実。","楕円形で縁にギザギザがない。
秋には黄褐色に紅葉する。","成木の幹は褐色で、樹皮が鱗片状に剥がれてまだら模様になる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
サンショウ,ミカン科・サンショウ属,落葉,低木,2m-4m,普通,年20cm-30cm程度,"枝や葉柄の基部にトゲがある。
葉を揉むと強い芳香がある。
春に黄緑色の小さな花を多数つける。
秋に赤褐色の実をつけ、裂開して黒い種子を出す。","若葉や果皮は香辛料として利用される。
独特の香りが魅力的。",観賞価値が低い,4月-5月,"黄緑色の小さな花。
",観賞価値が高い（食用可）,秋,"赤褐色に熟し、裂開して光沢のある黒色の種子を出す。
","奇数羽状複葉で互生し、小葉は5-9対。
葉を揉むと強い芳香がある。","幹が太くなると、コルク質が発達し、凹凸のある樹皮になる。
枝や葉柄の基部にはトゲがある。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,普通,"アゲハチョウ類の幼虫。
",強い,普通,普通,やや弱い,湿潤な場所を好む。
ジューンベリー,バラ科・ザイフリボク属,落葉,小高木,2m-3m,普通,年20cm-30cm程度,"春に白い花、初夏に赤い実、秋には美しい紅葉と四季を楽しめる。
6月には宝石のように赤く可愛らしい実をつけ、食用になる。
1本でも実がなる。
暑さ、寒さに強く、病害虫も比較的少ない。","花、実、紅葉と四季を通じて楽しめる。
シンボルツリーとして人気。",観賞価値が高い,4月-5月,"鈴なりの白い花。
",観賞価値が高い（食用可）,6月,"赤から黒紫に変化する。
甘みがあり生食も可能。","楕円形。
秋には深紅に美しく紅葉する。","すっきりとした樹姿。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,やや弱い,特になし
シキミ,シキミ科・シキミ属,常緑,小高木-高木,2m-8m,遅い,年10cm-20cm程度,"葉を傷つけると甘い芳香がする。
3月-4月に淡黄白色の花を咲かせる。
秋から冬にかけて星形の集合果をつける。
全草に強い毒性がある。","独特の葉の香りが特徴。
",観賞価値が低い,3月-4月,"淡黄白色の小さな花。
花弁と萼片の区別がつきにくい。",観賞価値が低い（食用不可、有毒）,秋-冬,"8個の袋果が星形に並んだ集合果。
熟すと裂開し、黄色の種子を出す。","長さ5-10cmの長楕円形。
厚くつやのある革質で、枝先に集まって互生する。","幹は直立する。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",普通,普通,普通,普通,特になし
シダレザクラ,バラ科・サクラ属,落葉,高木,5m-15m,普通,年20cm-40cm程度,"枝が柔らかく垂れ下がる優美な樹形。
3月下旬-4月上旬に花を咲かせ、ソメイヨシノよりやや早い。
花は白、薄紅色から濃いピンクまで多様な品種がある。
寿命が長く、樹齢1000年を超える巨木も存在する。","枝垂れる姿と花が降ってくるような美しさが魅力的。
",観賞価値が高い,3月下旬-4月上旬,"花の大きさはソメイヨシノよりもやや小ぶり。
花弁は5枚で先端が二つに分かれる。",観賞価値が低い（食用不可）,初夏,"小さな実がつくが、食用には向かない。
","細長い楕円形で、両端が尖り、縁には細かいギザギザがある。
葉は花が終わってから展開する。","灰色がかった褐色で、縦方向に不揃いな浅い割れ目がある。
",12月-2月,特になし,"太い枝を切ると長期間花が咲かなくなることがあるため、混み合った枝や暴れている枝を整理する程度。
剪定は冬に行い、不要な細枝を切る。",非推奨,普通,"特になし。
病害虫は少ない。",強い,強い,普通,普通,乾燥を嫌う。
シダレヤナギ,ヤナギ科・ヤナギ属,落葉,高木,15m-25m,早い,年50cm-100cm程度,"細くしなやかな枝が長く垂れ下がる。
葉は細長い形で、縁に細かい鋸歯がある。
成長が非常に早く、湿り気のある日当たりの良い土地を好む。
雌雄異株で、日本では雄株が多い。","優美な樹形が水辺の景観を美しく演出する。
",観賞価値が低い,3月-4月,"黄緑色の小さな花が穂状に密について咲く。
花穂は上に向かって曲がる。",観賞価値が低い（食用不可）,5月頃,"卵形の果実（?果）で、熟すと裂けて白い綿毛に包まれた種子を出す。
","長さ8-13cm、幅1-2cmほどの細長い形（狭卵形から線状披針形）。
先端はとがり、縁には細かい鋸歯（ギザギザ）がある。","灰褐色で、樹齢を重ねると縦に裂け目が生じる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,湿潤な場所を好む。
シマトネリコ,モクセイ科・トネリコ属,常緑-半常緑,高木,5m-10m,早い,年50cm-100cm程度,"緑色の小さな葉と細く軽やかな枝が特徴。
成長が非常に早く、定期的な剪定が必要。
暑さに強く、病害虫にも比較的強い。
寒さにはやや弱いが、暖地では屋外で冬越し可能。","涼しげな樹形がおしゃれで、シンボルツリーとして人気。
",観賞価値が低い,5月下旬-7月,"香りのある小さな白い花が房のように咲く。
あまり目立たない。",観賞価値が低い（食用不可）,8月-10月,"へら状の果実が多数つき、秋には種を収穫できる。
","小さく艶のある葉で、奇数羽状複葉。
新芽は淡い緑色で、後に濃い緑色に変わる。","株立ちと単幹の仕立て方がある。
",通年（真夏・真冬を除く）,真夏、真冬,"成長が早いため、年に2-3回の剪定で樹形を維持。
不要な枝や混み合った枝を間引く。
強剪定も可能。",推奨,つきにくい,"特になし。
病害虫は少ない。",普通,強い,普通,普通,根が強靭なため、ライフラインの近くへの植栽は注意。
シモツケ,バラ科・シモツケ属,落葉,低木,0.5m-1.5m,普通,年10cm-20cm程度,"地際からたくさんの枝を出す株立ち。
5月-8月頃に、枝先に小さな花が多数集まって咲く。
暑さや寒さに強く、丈夫で育てやすい。
葉の縁には細かいギザギザ（鋸歯）がある。","ふんわりとした花が可憐で美しい。
樹高が低く、様々な場所に利用できる。",観賞価値が高い,5月-8月,"小さな花（直径3-6mm）が多数集まって、ふんわりとした丸い形や半球状の複散房花序を形成。
花色は赤、紫、ピンク、白など多様。",観賞価値が低い（食用不可）,秋,"小さな実がつくが、目立たない。
","楕円形-広卵形。
葉の縁には細かいギザギザ（鋸歯）がある。","地際からたくさんの枝を出す株立ち。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
シャクナゲ,ツツジ科・ツツジ属,常緑,低木-小高木,0.5m-5m,遅い,年10cm-20cm程度,"""花木の女王""と呼ばれる豪華な花を咲かせる。
葉は革質で光沢があり、厚みのある細長い葉。
葉、茎、花、蜜に有毒物質が含まれる。
本来は高山植物で、半日陰で風通しの良い場所を好む。","豪華で美しい花が魅力的。
",観賞価値が高い,4月下旬-5月中旬,"ツツジを大きくしたようなラッパ形の花。
枝先に数輪から十数輪まとまって咲き、くす玉状になる。
花色は白、赤、ピンク、オレンジ、黄、紫、茶など非常に多彩。",観賞価値が低い（食用不可、有毒）,夏,"小さな実がつくが、目立たない。
","革質で光沢があり、厚みのある細長い葉。
気温が低くなると葉の縁が丸まって垂れ下がる。","特になし。
",花後すぐ（6月頃）,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,普通,普通,普通,酸性土壌を好む。
シャラノキ,ツバキ科・ナツツバキ属,落葉,高木,10m-15m,普通,年20cm-30cm程度,"初夏にツバキに似た白い花を咲かせる。
花は一日花で、夕方にはぽとりと落ちる。
樹皮は古くなると薄く剥がれ落ち、まだら模様になる。
日当たりと風通しの良い場所を好むが、強すぎる直射日光や乾燥は苦手。","一日花の「はかない美しさ」が魅力的。
まだら模様の幹肌も観賞価値が高い。",観賞価値が高い,6月,"ツバキによく似た白い花。
花径5-7cm程度で、花芯部が黄色いものが多い。",観賞価値が低い（食用不可）,秋,"小さな実がつくが、目立たない。
","卵型の明るい黄緑色。
表面に深いしわ（葉脈の筋）が見られる。","灰褐色で滑らかだが、古くなると薄く剥がれ落ち、まだら模様になる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,普通,"チャドクガ、灰色かび病、葉枯病。
",強い,普通,普通,やや弱い,特になし
シャリンバイ,バラ科・シャリンバイ属,常緑,低木-小高木,1m-4m,遅い,年10cm-20cm程度,"枝先に車輪状に葉がつき、梅に似た白い花を咲かせる。
厚みがあり光沢のある濃い緑色の葉。
秋に黒紫色の実をつけるが、食用には適さない。
大気汚染や潮風、暑さに非常に強く、丈夫。","車輪状の葉と白い花が特徴的。
丈夫で育てやすい。",観賞価値が低い,5月-6月,"直径1-1.5cmほどの白い5弁花。
枝先に集まって咲き、ほのかな甘い香りがある。",観賞価値が低い（食用不可）,10月-11月,"球形の果実ができ、黒紫色に熟す。
渋みがあり食用には適さない。","厚みがあり光沢のある濃い緑色で、長楕円形。
枝から互い違いに生えるが、車輪状に見える。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
刈り込みにも耐える。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,強い,潮風に強い。
シュロ,ヤシ科・シュロ属,常緑,高木,3m-7m,早い,年30cm-50cm程度,"幹は直立して枝分かれせず、枯れた葉の葉柄と繊維状の葉鞘で覆われる。
葉はうちわのような扇状円形で、幹の先端に集中して密生する。
ヤシの仲間としては比較的寒さに強い。
暑さや乾燥、湿気にも強く、土質も選ばない。","南国風の景観を演出する。
強靭な繊維は生活用品の材料として利用される。",観賞価値が低い,5月-6月,"淡黄色の小さな花が円錐花序を垂らす。
雌雄異株。",観賞価値が低い（食用不可）,秋,"丸い果実が青みがかった灰色から黒色に熟す。
鳥に人気がある。","うちわのような扇状円形。
葉柄の縁には鋭いとげがある。","直立して枝分かれせず、枯れた葉の葉柄と繊維状の葉鞘で密に覆われる。
",通年（真夏・真冬を除く）,真夏、真冬,"自然樹形を活かす。
不要な葉や枯れた葉を剪定。
",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,強い,耐潮性がある。
シラカシ,ブナ科・コナラ属,常緑,高木,10m-20m,普通,年20cm-30cm程度,"葉は革質で厚みがあり、濃い緑色で光沢がある。
葉の縁の上半分には鋸歯がある。
耐寒性が強く、多少の日陰にも耐える。
萌芽力が強く、剪定によく耐える。","一年中緑を楽しめる。
生垣や防風林、防火樹として利用される。",観賞価値が低い,4月-5月,"雄花は尾状花序で下がり、雌花は枝の先に数個上向きにつく。
目立たない。",観賞価値が低い（食用不可）,10月-11月,"紡錘形で光沢があり、成熟するとこげ茶色になるどんぐり。
","長さ4-13cmの長楕円形から狭長楕円形。
革質で厚みがあり、裏面は白っぽい薄い緑色。","緑色を帯びた黒色や暗灰色で、表面はなめらか。
皮目が縦に並び、次第にざらついてくる。",6月-8月、または11月-12月,特になし,"刈り込みに強く、大胆に刈り込んでも枝枯れしにくい。
生垣や玉づくりに。
",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,土壌を選ばない。
シラカバ,カバノキ科・カバノキ属,落葉,高木,10m-25m,早い,年30cm-50cm程度,"白い樹皮が特徴で、「白い樹皮のカバの木」が名前の由来。
丸みのある三角形の葉で、縁には不規則なギザギザがある。
日当たりの良い冷涼な気候を好む。
成長が早く、寿命は比較的短い。","白い幹が美しく、景観のアクセントになる。
",観賞価値が低い,4月-5月,"黄褐色の雄花と緑色の雌花。
雄花は垂れ下がり、雌花は立ち上がる。",観賞価値が低い（食用不可）,秋,"小さな実がつくが、目立たない。
","丸みのある三角形で、縁には不規則なギザギザがある。
","白い樹皮が特徴。
幼木のうちは白くないが、成長すると白くなる。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",普通,弱い（高温多湿に弱い）,普通,普通,特になし
シルバープリペット,モクセイ科・イボタノキ属,常緑-半落葉,低木,1m-3m,早い,年30cm-50cm程度,"白い斑入りの葉が特徴で、遠目には銀色に見える。
5月-6月頃に甘い香りのする白い小花を咲かせる。
成長が非常に早く、定期的な剪定が必要。
夏の暑さや冬の寒さに強く、育てやすい。","斑入りの葉が明るく人目を引く。
生垣やアクセントツリーに適する。",観賞価値が低い,5月-6月,"甘い香りのする0.5cmほどの白い小花。
稲穂のように咲く。",観賞価値が低い（食用不可）,10月頃,"黒く小さな実を房状にたくさんつける。
","白い斑入りの葉。
品種によっては黄色の斑点を持つものや、斑点のない緑色の葉を持つものもある。","華奢な枝を放射状に広げる。
",通年（真夏・真冬を除く）,真夏、真冬,"成長が早いため、年に2-3回の剪定で樹形を維持。
強い刈り込みや剪定に耐える。
",推奨,つきにくい,"ハマキムシ、蛾の幼虫、うどんこ病。
",強い,強い,普通,強い,特になし
ジンチョウゲ,ジンチョウゲ科・ジンチョウゲ属,常緑,低木,0.5m-1.5m,遅い,年10cm-20cm程度,"非常に強い芳香を放ち、「千里花」とも呼ばれる。
2月-4月にかけて、枝先に小さな花を密集させて咲かせる。
花弁のように見える部分は萼が変化したもの。
植物全体に毒性がある。","甘く強い香りが魅力的。
春の訪れを告げる花として親しまれる。",観賞価値が高い,2月-4月,"外側が紅紫色、内側が純白の肉厚な花。
枝先に小さな花を密集させて咲かせる。",観賞価値が低い（食用不可、有毒）,夏,"小さな実がつくが、目立たない。
","濃い緑色の厚い革質の葉。
光沢があり、枝先に集まってつく。","株元からよく分枝し、自然に丸い樹形にまとまる。
",花後すぐ（4月頃）,特になし,"自然に樹形がまとまるため、大がかりな剪定は不要。
間引き剪定が推奨される。
強剪定は枯れる原因となることがある。",非推奨,つきにくい,"特になし。
病害虫は少ない。",普通,普通,普通,普通,移植を嫌う。
スカイロケット,ヒノキ科・ビャクシン属,常緑,高木,3m-5m,普通,年30cm-40cm程度,"細く縦長のロケットのような樹形が特徴。
青緑色の針葉を持つ。
耐寒性と耐暑性に優れ、育てやすい。
梨の赤星病の中間宿主となるため、梨の栽培地では注意が必要。","スタイリッシュな樹形が魅力的。
狭い場所への植栽にも適する。",観賞価値が低い,春,"目立たない。
",観賞価値が低い（食用不可）,秋,"小さな実がつくが、目立たない。
","青緑色の針葉。
冬にはややベージュがかることがある。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきやすい,"梨の赤星病。
",強い,強い,普通,普通,日当たりと風通しの良い場所を好む。
スグリ,スグリ科・スグリ属,落葉,低木,0.4m-1.5m,普通,年10cm-20cm程度,"枝の節に鋭い刺がある。
葉は掌状に3-5裂し、縁には鈍い鋸歯がある。
淡い緑色を帯びた小さな花を咲かせる。
赤く熟す果実は食用になるが、酸味が強い。","食用となる果実を収穫できる。
",観賞価値が低い,5月-6月,"淡い緑色を帯びた小さな花。
",観賞価値が高い（食用可）,9月頃,"直径0.8-1.2cmの球形から楕円状球形。
赤く熟し、酸味が強い。","掌状に3-5裂し、さらに浅く裂ける。
葉の両面には軟毛や腺毛が生えるか、無毛の場合もある。","縦に裂けて剥がれる。
枝の節には、長さ0.5-2cmほどの鋭い刺が3本生えることが多い。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,普通,"うどんこ病、カイガラムシ。
",強い,普通,普通,普通,冷涼な気候を好む。
スダジイ,ブナ科・シイ属,常緑,高木,20m-30m,普通,年20cm-30cm程度,"暖地の照葉樹林を代表する常緑広葉樹。
葉の裏面には淡い褐色の鱗状の毛が密生し、鈍い金色や灰褐色の光沢がある。
5月-6月頃に花を咲かせ、秋には食用となるドングリをつける。
寿命が長く、各地で巨木が見られる。","食用となるドングリを収穫できる。
",観賞価値が低い,5月-6月,"多数の雄しべが垂れて咲き、強く香る。
雌しべは枝先に立ち上がるが、目立たない。",観賞価値が高い（食用可）,翌年の10月-11月,"直径1.2-2cmほどの卵状長楕円形。
渋みが少なく、生でも食べられる。","長さ5-15cm程度の広楕円形。
葉質は革質で厚く、葉縁の上半分に鋭い鋸歯があるものと全縁の葉が混在。","黒褐色で直立し、成長すると縦の切れ目が入る。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,酸性土壌を好む。
スモモ,バラ科・サクラ属,落葉,小高木,5m-8m,普通,年20cm-30cm程度,"枝はよく分岐し、横に広がる。
4月-5月に葉が出る前に白い花を咲かせる。
6月-9月に黄色から紅紫色、または緑色の果実が熟す。
多くの品種は自家受粉しにくいため、別の品種を近くに植える必要がある。","食用となる果実を収穫できる。
",観賞価値が低い,4月-5月,"直径1.5-2cmで、花弁は5枚。
白い花が一般的だが、淡いピンク色の花を咲かせる品種もある。",観賞価値が高い（食用可）,6月-9月,"直径3.5-5cmほどの球形から卵形、円錐形。
表面は無毛で、白い粉状のブルームがつくことがある。","長さ5-14cmの長楕円形または倒披針形。
縁には細かい鋸歯がある。","灰暗褐色で、成木では縦に割れることがある。
",11月-3月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,普通,"黒斑病、灰星病、チョッキリ、アブラムシ。
",強い,普通,普通,やや弱い,日当たりを好む陽樹。
セイシカ,ツツジ科・ツツジ属,常緑,小高木,2m-5m,遅い,年10cm-20cm程度,"枝先に集まって互生する革質の葉。
淡桃紫色または桃色の花を咲かせ、花冠の上側内面に紅紫色の斑点がある。
日本（石垣島、西表島）や中国、台湾に分布。
挿し木による増殖が難しいため、「幻のツツジ」と呼ばれる。","清楚で美しい花が魅力的。
",観賞価値が高い,3月-4月,"直径4-7cmの筒状鐘形または漏斗形。
5つに深く裂ける。",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","革質で長楕円形。
両面は無毛で、若い枝や若葉はしばしば赤みを帯びる。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",普通,普通,普通,普通,特になし
センダン,センダン科・センダン属,落葉,高木,10m-20m,早い,年30cm-50cm程度,"扇を立てたように上に向かって広がる樹形。
5月-6月頃に淡紫色の小さな花を多数つける。
秋から冬にかけて黄色い丸い実がたくさんなる。
果実は人間が食べると毒性がある。","美しい樹形と、秋から冬にかけての実が魅力的。
",観賞価値が低い,5月-6月,"淡紫色の小さな花。
若枝の葉腋から円錐状に集まって咲く。",観賞価値が低い（食用不可、有毒）,10月-12月,"黄色い丸い実。
葉が落ちた後も枝に残ることが多い。","大型で、2-3回の羽状複葉。
小葉は卵状楕円形で、縁には不揃いな鋸歯がある。","赤褐色で、縦に粗く裂ける。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
